19.4453	28.8295	18.4811	19.9496	20.1252	18.1662	19.1082	20.3675	20.7607	19.1516
45.5184	38.5857	49.8825	40.6654	37.1408	34.4485	35.6060	45.3698	36.6376	36.8040
46.9076	51.5616	45.1884	46.5292	50.6298	31.4698	43.8245	45.4780	45.1880	39.3389
65.9556	64.7220	60.2899	70.1219	76.1905	54.4095	59.1196	54.5819	59.3578	54.4948
21.7369	23.2517	19.0695	21.0608	23.4897	14.3885	18.7096	18.6494	19.8779	17.5388
66.2614	75.0649	57.8930	67.7781	70.4439	53.8834	69.6897	60.4568	73.3400	62.0542
55.3411	58.0633	49.7292	55.2563	61.8612	38.9141	50.4060	47.1122	51.8723	45.1212
43.2586	45.7351	39.3026	43.6280	46.0314	32.5347	47.0900	39.9722	49.3231	39.3176
35.0611	36.9675	31.2918	35.7397	38.6249	27.4326	33.8699	30.3714	34.9600	30.6884
80.3503	71.6330	68.7391	92.5387	81.7156	102.1654	79.6840	76.2704	79.1631	84.4907
114.5953	113.3171	104.5679	123.5587	132.3357	98.1062	107.1801	99.5585	106.7536	99.0040
79.2543	93.1970	71.8416	79.9780	81.4560	69.5121	86.4543	82.7778	87.0114	79.2972
103.7743	117.5185	91.1010	100.6918	101.0275	94.9682	117.9026	117.6906	118.9487	103.2789
34.0125	33.7935	29.3361	38.3153	42.7407	34.4014	32.9538	26.1447	33.3552	30.3036
68.7125	67.3959	66.6244	67.9502	64.3251	60.7859	66.9757	87.5771	66.8834	65.0345
38.3341	39.7959	28.1854	41.0020	43.5614	36.2933	42.0406	35.4909	43.1644	38.6757
62.1110	62.5947	56.5065	68.7560	75.0034	55.1378	58.2605	51.9890	58.6198	53.9318
76.2302	66.1480	82.4509	69.2416	63.2041	57.6326	61.2829	74.9313	62.7935	61.9721
45.2086	38.9629	48.9750	40.6361	36.9774	34.0094	35.9110	45.1211	36.7985	36.6118
108.9579	108.9067	105.1476	108.6333	104.4705	97.2140	110.7558	135.0001	109.2169	104.5453
26.2354	28.2174	24.4842	26.3419	29.0353	18.2811	24.0306	23.7157	24.7878	21.6138
51.1872	53.3724	43.4531	49.6330	50.8080	41.4849	59.6561	49.7295	61.1120	51.1062
15.3101	17.1434	14.9586	17.9057	15.9522	13.1594	13.9003	14.5720	15.3017	14.1929
75.3014	83.7251	69.3287	76.0804	80.0845	59.5191	73.0405	69.2402	74.7253	66.4993
73.1245	67.7196	71.9277	70.1354	65.1672	66.0394	68.0135	97.9805	68.8816	67.9024
26.8732	26.9093	25.1982	26.3199	27.9878	19.8601	24.3848	23.7706	24.4192	22.4480
56.9562	58.1547	48.9812	54.7023	54.5533	45.7818	60.0892	52.7956	66.0039	56.8306
49.7585	51.0424	43.5811	50.7507	52.9041	39.4567	48.6759	42.7413	49.7761	43.5236
76.0230	66.7317	87.8950	71.6491	65.1805	60.2439	61.0199	73.5290	62.6645	60.7972
58.4253	50.7876	51.3522	67.6626	57.9672	79.1088	54.7407	53.9281	55.3854	62.0760
47.5265	48.8554	40.1562	47.9096	48.6722	40.5377	54.7109	46.4043	54.5292	45.5000
132.2428	118.2907	120.5119	149.9910	129.4209	120.6276	121.2925	120.5585	123.8684	125.2487
52.4180	51.2958	48.2139	54.6516	60.6880	41.7899	46.8991	44.5178	46.7055	42.7358
46.7349	40.7136	41.7851	45.1102	42.9967	36.7772	40.0101	39.9403	40.4390	38.2695
48.8486	49.9604	41.2822	47.3948	47.9493	40.0375	55.3598	45.8450	57.4677	48.0279
45.0051	54.4415	41.9001	45.5319	47.4211	35.5144	41.9258	40.4614	43.8963	39.0362
52.7664	48.2723	55.9568	49.6881	46.2016	42.3190	44.4395	51.0490	45.5423	43.9936
127.4156	142.6319	114.6590	130.2841	129.8763	109.1103	132.7059	124.2722	140.7465	121.9077
23.6930	23.6537	21.0259	24.3671	26.3943	18.7777	21.9543	19.3504	22.3064	19.8241
43.3075	43.0689	38.9409	47.7220	52.0239	38.3471	40.0710	35.1980	40.2976	37.2119
71.5232	66.8467	64.1873	78.6108	69.9621	62.6407	67.6441	64.3944	69.2050	67.9223
53.0892	60.5805	49.8984	55.1798	58.4029	41.8072	52.6208	48.9889	54.8664	47.3340
99.7206	113.7075	88.0360	97.3987	97.7759	91.1631	113.9934	114.9339	114.5826	100.5178
9.1732	13.7093	8.9480	9.9205	9.8802	9.9433	8.6789	11.3310	10.4097	11.1335
37.0663	37.9921	34.0707	39.2289	43.2377	30.1245	34.4361	31.6363	34.5718	31.2060
50.6439	46.7142	43.9397	56.0207	47.5806	61.8524	47.0048	49.6040	49.4620	60.1032
50.1973	66.3200	46.5880	50.4566	51.8015	44.1643	53.6189	54.7722	55.4309	52.0366
61.6706	60.4928	56.3207	64.2271	70.8451	49.0701	54.6176	50.5840	55.0054	50.2039
57.6037	48.7172	50.8172	61.0673	51.7930	48.8748	49.0127	49.2523	50.7002	52.3032
40.7688	41.3783	33.6390	40.2552	40.6144	35.0915	45.1808	38.7549	45.7272	38.2179
41.7138	41.0659	37.8528	43.5937	47.9116	33.3835	36.6003	33.6292	37.1912	34.0630
95.6253	90.9292	82.1271	97.7757	89.9843	87.7865	92.8063	91.8471	97.9919	119.0433
71.6776	69.7432	65.5669	75.7968	82.3976	58.6666	64.1081	59.5308	64.2920	59.0380
22.4580	23.4018	18.5178	22.4747	23.1927	18.9755	25.6464	20.6416	25.7059	21.0153
58.7759	47.5200	53.1226	52.7140	47.0574	41.0132	43.8969	45.9240	46.3243	45.8641
68.3496	64.6578	61.8332	70.9417	77.1431	54.5632	59.0998	54.9754	59.7002	55.2644
78.9008	82.8952	73.7183	82.5288	89.0938	64.2952	74.8089	70.1853	74.6851	67.5860
25.8005	24.2228	22.8635	29.3642	26.6914	32.0290	25.3965	25.2276	25.5810	27.2196
43.0953	44.8614	34.4907	44.5840	46.4176	38.5598	47.8218	40.9583	49.4061	42.6333
54.2580	55.6646	47.6674	53.9130	54.2586	44.5621	56.4084	51.0513	59.3051	50.2599
56.4451	52.4759	49.3705	56.6916	59.8087	42.0410	48.7485	45.1651	50.4915	47.5347
25.1208	24.0641	18.6554	24.2686	23.6310	21.5903	28.3346	21.8398	30.0298	24.4196
27.3109	30.6971	27.2395	30.4686	27.8458	27.1677	26.9998	28.2681	29.2930	34.9153
46.8013	45.6799	37.3678	46.1049	46.3281	39.6307	52.6016	41.7332	52.4556	43.8125
14.4854	13.3739	11.4434	15.1057	16.0757	11.9507	12.0168	9.6878	12.9924	11.3025
80.3741	81.6996	77.1107	81.5097	78.3055	73.4878	82.1760	96.2543	81.2505	77.3338
71.9395	86.1857	65.7255	72.5869	73.4759	64.4396	77.2282	74.8603	78.2438	72.2261
73.5302	72.1567	65.4344	74.8519	77.7237	58.0365	69.1304	62.3224	70.0558	63.5192
45.1952	65.2335	42.8903	44.9771	46.7214	38.5296	46.3239	47.9512	49.2823	44.5883
62.2085	62.3098	56.6853	65.9228	73.4817	51.2260	55.6924	50.4144	56.5070	51.5023
63.2960	64.2663	53.7820	63.2754	66.1759	50.1401	65.1139	54.2970	66.1001	56.2254
97.2778	97.0963	84.7331	96.2243	98.3577	76.2721	96.4032	84.9557	98.7074	86.1574
60.7990	46.3935	56.2645	51.0580	44.8662	42.2946	44.0809	50.2965	46.3712	46.7944
66.7298	57.2093	71.0634	61.8506	57.4653	49.7525	52.0535	59.8183	53.9055	52.4187
58.3341	67.5282	52.0116	58.2660	57.9990	50.7641	60.7599	56.3167	62.9131	56.5463
7.9012	12.1072	7.6063	8.2770	8.2559	8.1716	7.5912	9.6709	8.5637	8.6846
67.6492	66.8359	61.4663	72.3032	78.5260	56.6226	62.1539	56.9288	62.2510	56.6945
65.5767	59.8522	64.9256	61.5137	56.7578	58.7047	59.4494	89.8648	60.4210	60.6768
88.3539	88.3844	73.1076	87.4408	87.9652	73.6675	97.3066	79.4085	96.6427	81.2047
33.9448	32.2995	29.4489	33.9610	35.1417	29.1495	32.9873	29.8350	34.1092	32.9047
57.3868	81.8060	54.5045	57.1385	59.4103	51.0212	58.3701	61.9264	61.8271	56.4783
23.5553	20.1285	22.4325	23.1471	20.6076	18.3059	19.0861	19.7832	19.6480	19.3049
90.9814	99.0738	85.9570	92.5549	97.6670	68.6472	87.4408	87.3078	89.4649	78.8257
29.9517	42.7243	28.0472	30.2472	31.5239	26.5551	30.5986	32.4966	32.5216	29.8116
48.8828	49.7701	40.3782	48.1140	47.6180	42.5340	59.2883	50.5421	57.7317	48.3339
50.8460	49.4155	44.2666	51.6438	52.7393	44.6468	49.7345	45.0713	52.5582	50.4765
83.6663	71.2336	91.7608	76.5467	69.8927	63.6137	64.9465	77.1539	67.1539	65.6547
92.3742	88.7180	90.5265	89.0589	84.1739	81.5008	88.8486	116.8626	88.7143	86.7876
73.6099	66.2763	64.5174	85.0322	73.1039	99.6251	69.8766	72.5299	71.5249	80.6687
71.4494	63.6711	75.7647	67.3200	64.2419	54.7050	58.3350	66.3768	59.9349	57.8795
46.4610	44.3582	45.2232	44.8154	41.8772	42.3598	44.6580	61.8826	45.2863	44.8214
35.8514	36.7977	30.3286	36.1880	37.2934	30.9170	40.9302	34.2022	40.5305	33.0295
104.1599	102.7495	94.9673	109.8750	119.4174	85.9420	94.3052	86.4986	94.6723	86.6279
87.8158	108.4610	83.0627	83.6507	89.3187	68.9800	92.3422	85.9258	97.7482	86.4878
97.0130	88.7389	88.8584	100.2702	90.9064	79.8585	86.8529	87.3759	90.2823	87.1519
36.3193	36.4614	32.8181	40.8376	44.4219	33.0333	34.1161	30.4258	34.2722	31.9777
23.1445	24.3287	20.9063	23.1673	25.4497	15.7400	20.8974	20.1715	21.6078	18.7976
16.6344	17.7051	14.5339	18.9665	21.6753	16.9021	15.8682	13.1369	16.3611	14.8119
63.2141	51.9330	55.6666	72.0464	56.5112	57.5136	54.9198	56.3564	57.2198	61.2818
59.2665	61.8583	50.2749	58.4740	58.9763	49.8088	67.0344	58.0083	70.0386	59.2006
10.6246	15.9510	10.4204	10.9789	11.0043	10.9585	9.2135	12.5319	10.5916	11.6551
71.4000	62.2204	75.8114	65.1174	59.9817	54.1117	58.2972	69.4820	59.3466	58.3342
48.9792	48.1449	44.6401	51.0718	56.4134	39.0400	43.8312	40.9891	44.0169	40.1680
84.9133	71.3580	96.4585	77.8604	70.5427	63.6958	63.8473	77.6554	66.0020	65.2552
56.1495	42.6214	49.7452	48.4985	45.6484	36.0659	38.3503	39.9603	40.1617	38.4140
109.3776	100.4314	96.6022	123.2123	107.6584	139.0363	107.3696	108.6447	108.9657	116.9794
70.1980	76.7992	59.4836	65.8512	68.1118	56.9171	76.0757	67.6144	74.9555	65.5661
119.6686	120.1704	109.7189	125.3336	135.8541	97.8141	112.1182	106.0025	111.6572	101.9532
48.7029	50.2784	45.3033	49.8649	52.2315	38.3099	46.4946	43.4930	47.0936	41.4206
57.6501	56.9168	52.0942	59.7815	65.4183	45.7652	51.3515	46.5565	52.3277	47.1534
48.5856	47.3043	40.2292	48.1090	47.8727	40.0848	51.9035	42.4497	51.7519	44.0179
92.8614	93.1983	83.8073	102.3830	111.8980	83.2958	87.5730	77.5634	87.6519	80.9670
49.0046	73.5704	48.2500	51.3224	53.2083	45.2790	51.4661	54.0934	54.3672	48.5165
177.8540	188.1157	161.5468	181.2308	186.8206	145.3519	187.6375	169.3691	190.5406	162.0231
66.5091	65.5399	60.6042	70.6959	77.0595	55.5786	60.2442	55.6913	60.7657	55.1673
15.5267	15.2993	13.9678	17.6389	15.5915	13.3887	13.4327	13.8466	14.7312	14.5026
46.2352	46.2754	42.5914	46.0439	49.2032	36.2620	43.5509	41.4494	43.9080	38.5579
78.3098	77.8378	71.4423	84.4054	90.8907	66.8347	72.4223	67.5191	72.4412	66.9496
41.0813	57.5351	38.6300	40.3791	41.7417	35.8288	41.7787	43.7963	44.1768	42.1560
64.0809	61.9684	59.1331	67.4490	73.1710	52.5706	56.7726	53.3644	57.0308	52.5518
78.9887	83.4905	67.4021	78.5002	77.9788	70.7800	93.7719	83.5440	92.3585	80.5722
47.7094	50.3370	44.7638	49.0588	51.7870	37.4623	45.8262	43.1881	46.6254	40.9566
7.4687	8.0027	7.5220	10.2551	8.1791	7.5830	6.9683	7.9275	8.1250	7.9847
105.4496	91.4573	118.2786	101.2398	94.6155	82.1149	85.5339	98.0731	86.5197	83.2164
40.1477	41.0140	36.4197	41.8193	44.5383	32.7943	36.1326	32.9381	37.2609	34.1919
66.4843	68.7277	60.3954	66.9606	71.3441	49.5409	61.5521	58.2257	63.3569	56.1339
67.4696	77.1211	58.1978	68.1439	68.8548	65.3689	72.5842	72.6512	75.4820	70.7154
88.3242	83.0260	96.9676	87.7281	80.8599	74.2681	79.7491	92.4249	80.2781	76.5849
138.2834	141.3518	117.2513	138.2887	138.9374	119.2594	161.4229	139.9311	158.5028	134.8000
25.0198	25.9926	25.3135	24.1986	23.9240	18.0374	19.5784	19.8710	21.7435	20.0345
35.2586	36.3816	29.7577	35.6717	35.9416	29.7614	37.7194	32.5294	38.5370	33.0535
38.5365	38.0552	32.4797	36.7761	37.2426	36.6553	47.8840	42.6706	47.4999	38.3206
49.5300	46.7655	45.0724	51.4903	55.8788	39.9871	43.6678	41.5925	43.4100	40.5127
86.9135	76.7927	100.3215	83.0828	75.8780	67.9693	70.6065	82.2959	72.4528	69.2981
50.6334	46.4229	44.5386	52.0809	53.7452	38.8987	44.5209	40.5003	45.3480	42.1132
60.0319	63.2235	54.7559	63.1315	61.4690	64.2865	58.7348	73.1149	57.7326	63.4555
21.8119	21.8259	19.7543	23.5623	26.0846	18.3029	20.0313	18.2786	20.2685	18.1949
48.4487	51.2696	44.0950	51.8695	56.7553	41.3602	46.2413	41.7486	47.8236	42.7736
56.0297	57.1344	46.7752	53.9333	54.8231	45.5394	65.0179	53.4105	66.7246	55.2969
102.8647	101.2861	93.8416	109.0575	118.6589	85.7119	94.3871	88.2595	94.0608	86.4379
64.1386	89.5741	60.9615	65.1412	67.0664	58.0942	65.9782	69.2846	69.4586	64.8316
28.0417	29.9851	24.2144	29.9294	32.3917	23.3946	26.3617	22.4584	27.2501	23.1642
43.3707	51.6300	39.6696	43.3477	46.0885	33.7407	40.7647	38.2186	42.5324	37.6305
62.3051	70.0027	57.3922	63.8130	66.5328	49.6158	58.4092	56.0044	60.5815	54.2285
47.5947	49.3776	43.1224	49.8712	53.6397	38.7485	44.3519	40.0585	45.4939	40.6760
20.9771	23.8637	16.3568	21.7016	23.8830	15.9361	21.5551	17.7282	23.8034	18.9795
39.8770	33.4307	43.8179	35.3699	31.7172	29.3936	30.5441	38.4286	31.4094	31.5623
43.3362	42.1681	38.5737	44.5478	42.5550	44.2745	47.1311	54.8118	46.6588	48.0037
65.4848	87.1187	62.8443	68.1714	70.8498	57.9602	68.8302	67.8779	70.8261	63.7896
66.5620	56.3557	73.4408	60.2137	54.5979	49.7935	51.6724	60.9499	53.5924	51.8945
37.2269	31.0768	33.0337	36.2022	31.8522	28.4503	29.9676	30.2244	31.2472	30.6525
96.3134	83.1604	104.0548	86.7620	79.5159	72.9785	77.3988	94.9841	79.1971	78.7271
24.2977	24.2331	20.2308	28.2624	30.2166	26.7994	23.9125	18.5168	24.7851	22.9375
41.8643	48.1044	39.0923	40.8738	40.1586	38.9220	43.9897	48.9418	45.0405	41.2790
16.4523	18.0475	14.8675	15.0450	16.4075	11.4417	14.9154	14.0877	16.4882	13.4325
28.4594	27.4043	26.1592	29.5037	32.9944	22.5279	24.7439	23.2867	24.7190	22.7990
127.6811	131.5211	107.5286	126.6326	126.2508	111.2107	154.2808	134.6054	150.7657	128.2506
28.3349	26.5482	26.1768	29.8654	32.6226	23.0750	24.7707	23.5933	24.4204	22.6988
74.7778	64.2165	87.0876	70.3299	63.8269	57.9608	58.0370	69.3454	60.1673	58.3052
13.3057	14.3344	12.2103	11.0016	13.8646	6.2249	10.3916	10.4356	11.2118	8.9841
129.8027	134.2886	109.5053	128.2085	126.7327	112.8096	157.5993	137.6643	153.9384	131.8122
69.9326	68.1872	55.2419	70.2295	70.3866	61.1507	82.3077	63.5615	80.7235	66.1982
48.0570	45.4059	40.3798	49.0904	46.2663	43.0775	49.2710	42.9740	49.9735	48.0348
47.9439	44.6307	47.2504	45.4198	41.8989	43.2435	43.7942	66.0730	44.8950	45.7766
105.4979	106.0397	86.7293	101.6268	101.5389	88.6742	128.8185	106.0220	127.3619	103.5114
41.7368	44.7864	38.4339	41.2218	44.5642	29.5396	37.2080	36.4749	39.0658	34.2120
30.8016	43.3357	29.0307	32.6734	32.8760	30.6238	33.3731	36.5583	34.5592	33.5394
92.4670	94.5023	76.4145	91.5560	91.1417	80.4079	112.1745	94.8417	109.3561	91.8371
61.3536	58.5745	52.9203	61.0663	64.9418	50.0087	58.0861	52.3377	60.0814	57.6066
51.2947	50.2522	55.4475	51.0736	48.5872	43.4452	46.4538	53.1294	46.6960	44.8651
47.0221	50.6377	45.5869	47.5472	49.7354	35.6520	44.8711	45.4963	45.6362	40.4243
61.5218	58.5962	53.2673	63.2357	57.8341	56.6129	59.2692	59.2088	62.7778	75.8734
28.7776	29.1807	25.9751	28.9340	30.2452	21.8601	26.5385	24.9219	27.4271	24.4535
45.0170	44.0122	41.1901	47.0855	51.4279	36.0969	39.9905	37.2479	40.1857	36.7767
51.6155	45.8808	60.3625	48.6827	45.3842	39.1289	41.0574	50.1509	41.8980	41.5301
67.2310	66.4239	61.3753	70.0554	76.9408	53.5037	60.0172	55.2357	60.4236	54.7789
24.5286	23.1192	24.1205	22.9016	20.9961	20.9228	22.2328	34.2335	22.7315	22.7441
110.3166	113.4537	91.3119	108.4864	107.7988	95.1117	134.6170	113.9731	132.7407	110.6490
68.7311	68.4876	63.0329	74.2577	81.2546	58.5025	63.0791	57.9558	63.0993	58.4657
30.4236	29.1371	27.2692	32.6711	33.7051	26.1148	28.2503	26.2435	28.3731	26.5773
56.9243	58.6722	48.9842	58.1157	58.5411	45.8187	57.2628	49.6205	58.6168	50.7108
72.3602	75.0696	67.1359	72.5620	71.9766	60.0043	68.7514	67.3692	70.1275	64.2794
62.3891	60.8822	56.4783	64.7694	70.7975	49.6689	55.2603	50.9755	55.9808	51.0207
79.7096	78.4833	61.0931	79.4629	78.2906	73.3637	96.5212	76.1535	98.7426	78.5639
74.1847	61.6743	81.5216	66.5181	59.9811	54.5464	55.7510	68.2428	57.9677	57.8714
63.0931	61.2103	57.5524	67.2353	73.8660	52.4317	56.7362	52.6072	56.7029	51.8376
112.2244	109.4868	109.9136	110.5827	105.1785	101.1763	110.2871	144.0200	109.5423	106.8772
32.4250	35.4088	33.0083	34.8316	35.8489	28.0876	29.2584	29.7963	30.7610	29.0416
63.9229	55.4148	55.1317	74.1114	64.4110	83.4952	60.6476	57.9398	60.1729	66.6737
22.1806	25.5234	19.9993	22.1856	24.0877	17.0298	20.5030	18.9948	21.2135	18.8519
27.9173	42.6671	26.8941	29.3312	29.1933	28.6107	25.0343	33.1048	28.7510	30.5611
82.4997	74.3356	74.7328	93.3982	84.1035	74.3104	74.5102	73.2974	75.7122	76.4349
17.9663	18.0947	16.6138	17.8614	19.3666	13.1289	15.2676	14.6563	15.8524	14.0073
36.2607	36.6684	32.3166	40.9145	45.1365	34.8888	34.6337	29.6670	34.9123	32.5811
56.7498	55.7620	51.4847	58.3909	63.2535	44.4584	50.9847	46.6437	51.6182	46.3136
22.3729	27.4939	19.0734	21.0430	23.2454	15.9199	19.7580	17.4964	21.2120	18.4683
30.4873	33.8573	26.1847	31.2692	30.1690	26.9696	30.0517	25.4307	31.8571	30.2635
118.7899	115.4304	116.8328	115.5157	109.1932	106.6455	114.3827	152.7748	114.4243	112.7129
65.9013	55.9435	58.7032	73.8905	61.5266	58.1390	58.2587	57.4648	59.4786	61.6457
21.0574	22.5153	19.1698	22.4534	22.6432	16.9601	18.6360	16.7975	19.9797	17.9520
81.3733	84.5554	68.9368	85.2185	86.4843	73.6079	87.8651	78.3615	91.9599	81.2125
73.1575	62.4861	80.9962	66.1259	60.6049	54.9712	57.1664	70.1622	59.0107	58.5504
61.9099	60.8936	56.7240	66.3142	71.7560	51.9757	56.2642	52.4005	56.3296	52.3267
68.9550	59.5575	62.0640	81.6947	66.9378	66.0180	62.9541	62.9362	64.4010	67.7763
81.4160	54.1535	74.9647	67.1131	56.1621	52.9726	52.6472	59.8856	55.8496	55.3059
44.5292	53.0978	41.1923	44.7192	47.4216	33.9976	41.9074	38.9720	43.8773	38.2307
89.2369	86.3066	75.9031	81.1749	79.8144	67.3676	83.7853	84.7817	81.6862	84.6387
88.8167	89.3188	73.9659	85.5461	86.3766	75.3964	108.1976	89.0762	107.3282	86.1025
58.0121	55.8492	52.9479	59.7748	64.6217	46.1318	51.2981	48.0252	51.8100	47.5034
33.8545	35.8647	27.6228	32.5243	35.9235	24.9667	31.4216	27.5339	34.7139	31.3113
54.9784	60.2729	48.6706	56.7565	55.8445	46.4865	56.6511	51.9437	62.2435	52.5469
81.2882	83.3305	67.4971	77.7593	78.7050	72.5358	101.0943	87.1549	100.0550	79.5175
60.6925	57.3982	52.4942	61.2485	60.6644	48.0784	58.2458	51.5565	59.6336	53.3125
75.8897	64.6868	67.3238	95.4534	74.5094	73.5917	69.0072	68.0816	71.3225	76.6556
29.7004	30.5478	24.6100	29.8192	30.4376	25.9965	34.5884	28.2052	34.2645	27.3949
55.8465	55.0754	48.5150	54.6512	54.9758	48.2405	55.1571	53.1070	57.2409	55.7286
38.7857	43.6310	37.7158	39.0595	41.8314	30.1447	38.7784	36.6613	38.3922	33.9168
58.5330	48.3027	66.2686	52.2071	46.6933	42.8238	43.1342	53.8628	44.6153	44.8062
66.1737	61.0295	64.8048	64.6722	60.2517	59.2509	61.7089	86.6440	62.3721	60.6560
38.7897	36.1886	33.2777	39.4387	35.7021	35.5499	36.6436	36.6480	39.3464	49.5491
105.7474	109.1108	86.5399	106.6374	104.8351	96.0042	132.1778	113.6219	130.1947	109.6293
44.4164	40.3806	46.1749	43.6736	41.6449	34.5313	36.7993	39.2761	37.8971	36.1836
67.8033	60.4582	75.8665	64.0583	59.0017	53.8264	55.7360	67.0657	57.1232	55.6368
77.1836	50.6641	70.2882	62.9338	52.2965	49.6215	49.4119	55.8770	52.7738	52.6599
76.5860	78.1450	63.4732	74.6149	73.9141	65.3428	92.6993	78.6757	91.1219	76.7456
20.0848	22.0765	19.7110	19.4998	21.4360	13.3850	17.8278	19.4264	18.0960	16.5943
48.2418	50.1064	37.1371	51.1282	53.9476	44.7867	52.5069	45.2789	53.8836	47.9618
206.6655	238.2538	192.0000	206.4575	208.0594	177.9215	213.5349	208.7348	218.6591	197.8728
48.6316	65.9707	46.5635	50.1657	51.9562	43.7344	51.1388	51.5798	53.5342	47.6258
23.0538	18.2783	26.3437	18.5602	18.9743	15.4838	16.1438	20.3334	16.2968	15.6147
65.7227	65.1741	60.0834	67.9006	75.2691	51.5895	57.6564	53.3948	58.4563	52.8638
27.9805	29.7130	24.4349	27.5335	28.3334	22.9766	29.8338	26.1240	32.3309	27.6214
71.7408	48.3231	64.7117	57.7599	48.1329	45.9846	46.9382	52.8163	50.3584	50.2002
93.4360	90.1001	80.0972	98.2193	88.4527	89.8108	91.2182	92.9559	98.3937	122.6698
43.2921	42.4137	39.6199	45.0210	49.5155	34.1972	38.3813	35.8731	38.5330	35.2150
34.6424	37.1704	32.3579	34.4467	36.7176	25.0056	32.3842	32.3700	33.2600	29.3649
65.1384	65.7016	59.7589	69.0303	74.3156	54.2529	60.1558	55.8370	60.2468	55.1544
78.6379	78.6156	72.0627	81.7415	90.2632	63.3213	71.5127	64.6643	72.0325	63.3224
56.7564	58.8810	47.6589	56.4142	56.1750	49.0947	68.2852	59.0259	66.0969	56.4038
75.1400	77.3200	62.4198	73.9720	74.2594	63.6939	87.5097	73.9751	86.5359	73.9838
60.1583	63.6814	56.1562	61.3282	63.5987	48.1105	59.5100	55.2466	60.5574	52.4630
36.5784	33.1073	27.7425	38.6844	34.4451	38.9105	37.6057	36.1726	40.2837	44.1968
68.9644	75.2086	60.8041	71.1411	69.9702	61.7470	72.1253	69.8527	80.1031	70.6926
35.7004	37.1528	32.6006	35.9487	40.2212	25.8982	32.1616	29.9652	33.1568	29.4058
49.3206	45.3305	55.4217	47.3469	45.2686	37.6632	39.9238	44.9892	41.0152	38.5014
41.3945	45.7449	39.3845	42.1391	45.4709	32.2508	40.1158	37.4402	40.1519	35.3950
12.9529	13.4882	11.9669	14.5303	14.7164	11.0782	11.5664	10.9148	12.0774	11.2013
119.2672	119.9994	98.3292	115.4445	115.8056	100.6319	144.7350	119.5872	143.1555	116.6287
62.0138	65.3247	46.5024	66.3275	70.5084	58.8038	68.1057	58.6429	70.0166	62.7681
66.5197	62.3603	73.1103	64.7045	60.1331	54.4281	58.7572	68.2369	59.5828	56.5991
47.7112	48.2986	43.5024	50.8937	56.6019	40.3450	43.8695	38.7813	44.1679	39.6303
47.5454	47.6964	44.4004	47.8761	55.3273	34.0176	41.0105	38.3707	41.1450	36.8516
43.3556	42.9420	34.6283	43.2782	43.4305	37.6049	49.8862	39.8533	49.8736	41.6089
92.8648	91.6004	94.4527	92.2102	87.9888	77.6149	89.2385	100.3115	90.1624	83.8009
51.6622	50.0842	46.8114	54.8586	59.9164	42.4751	45.4488	41.8897	45.8882	42.4740
33.1484	34.4421	27.6753	31.4844	33.2733	29.2300	43.9227	29.8283	48.2168	37.0019
36.8160	35.7096	34.4367	35.6605	34.3525	31.0235	37.7268	38.9164	37.2077	34.3531
70.3192	66.3408	60.6735	70.2978	74.4740	58.3868	66.6904	60.1924	68.4391	66.0637
155.6731	138.4703	168.9154	150.4534	143.5630	124.3390	127.9307	143.6426	130.5606	124.5730
43.0379	66.1702	42.2314	45.8675	45.1408	44.7610	38.8666	51.1877	44.2319	47.5114
96.0062	93.2924	92.4664	92.3645	88.1822	86.9712	94.9531	128.6535	95.2376	93.1095
17.0821	18.1544	16.0898	19.1801	17.0713	13.5121	13.5872	14.9075	15.7098	14.0975
42.6815	44.3016	36.2494	41.6386	42.4266	35.0273	50.5271	41.5191	51.2179	41.7722
166.3732	178.6761	150.8633	170.7928	165.8262	145.4431	173.8389	168.0668	185.5941	166.1692
62.8673	65.0727	62.6511	63.4922	63.7650	49.8087	58.4111	58.2348	59.6938	53.4399
59.0777	57.9906	53.6359	63.6418	68.8925	50.0272	54.2606	49.3593	54.3148	49.6098
42.4509	38.9756	50.5822	40.6035	37.2028	33.1151	35.2384	39.9464	37.1472	33.7596
34.8262	51.4155	33.1385	33.8059	35.0615	29.6242	34.3030	34.7168	37.1222	33.5177
162.9987	173.6935	151.0255	165.3139	169.6492	130.5641	163.9083	153.5443	166.3770	145.7161
65.1698	64.2830	59.5987	70.0301	75.6425	54.5991	59.2599	54.6704	59.3599	54.7631
69.1571	57.9478	76.9572	62.8250	56.8126	51.9518	52.2583	64.7131	54.2280	54.4388
63.8486	64.2780	53.4765	61.4981	60.8669	53.9229	76.3964	65.3100	74.6174	63.3224
122.3829	107.1857	133.7408	118.7140	113.3681	97.7638	99.2387	111.4286	101.4686	96.7872
43.8834	39.5951	42.8578	42.2300	39.7443	36.8530	35.8719	51.7538	35.3872	36.1946
21.7279	21.5296	19.6116	23.0095	25.4010	17.6459	19.5894	17.8182	19.8623	17.7549
43.8491	47.7999	37.0687	44.9425	46.2694	38.6346	39.6555	37.6464	43.3842	38.2821
25.2033	28.6110	25.1793	24.7025	27.6171	16.4258	23.2783	24.1653	24.0291	20.4560
35.1445	39.9554	33.9192	34.5915	35.5724	27.3881	32.0984	32.6734	33.4632	30.0236
70.8901	69.9822	64.4424	76.2134	81.5538	60.2009	66.0296	60.7788	66.2525	61.1273
41.2542	37.9144	36.1766	44.1616	40.2533	34.0002	39.5012	36.9645	41.4962	38.1890
