-0.5210	-5.0927	8.5587
3.7701	-1.6501	-1.7925
1.1724	-3.4331	3.4049
-7.7475	3.0255	3.0629
-1.5033	0.5121	0.8740
1.3225	-8.1687	11.1211
-6.7419	1.8593	3.7439
-4.7521	6.6129	-3.2069
-5.9782	7.8877	-3.4497
-4.7083	0.4543	5.2557
4.8145	-6.5733	2.9707
-2.2320	1.5714	1.0919
-0.0207	-5.5060	7.9544
-5.7442	5.7209	-1.3627
-1.6381	-1.5171	3.2831
-4.9890	6.6271	-3.3841
-4.6060	4.6517	-0.7548
-5.8556	6.2677	-2.2495
-5.7594	10.8566	-6.9284
-4.4624	2.9230	1.3384
-2.9035	-2.4432	6.9720
-7.3967	4.0236	1.1496
1.7497	-0.4873	-1.2880
1.1732	0.2469	-0.6113
-6.7749	8.3432	-3.9117
-8.2524	9.9196	-4.2564
3.5664	-5.8390	3.8311
1.2921	-6.8153	8.6297
-0.9224	2.8279	-2.4313
-2.1188	-2.6315	6.4938
-2.3307	-2.7398	7.0070
1.8075	-2.7219	1.4095
4.0435	-3.7708	-0.2779
-6.9526	11.5184	-7.1406
-3.1404	6.9047	-4.7365
2.9129	-0.4481	-2.1594
3.0357	-2.1988	-0.5365
5.5670	-7.6387	3.0695
-4.8392	6.8853	-3.3544
-6.4639	7.8157	-3.2140
-2.8988	-2.5106	6.2369
-5.4033	7.0323	-3.4053
-1.2587	-4.4914	8.1824
2.9045	-1.7857	-0.6839
2.3846	-0.3419	-1.7568
-1.8145	-5.4146	10.0186
8.3757	-8.0921	-0.2271
-2.2058	-4.5717	8.4811
-5.2442	7.7645	-3.9632
1.8931	-1.0815	0.1775
-7.4673	9.0975	-4.0710
-2.5216	7.1131	-6.3605
-5.1165	2.3293	2.2515
-1.8234	2.3142	-0.4027
-0.1009	3.1068	-3.1735
9.1491	-7.3883	-0.7413
-7.0897	10.4313	-5.9487
-3.2398	-3.4770	8.0738
2.0663	-0.5416	-0.5736
3.3102	-3.2753	0.3360
-1.9817	-2.4316	5.3643
-0.0517	0.2388	0.1082
-0.5444	3.7182	-4.2350
1.9468	-7.1948	8.1546
-1.3558	-4.4676	8.4388
-1.7672	3.6941	-2.3244
-2.1692	6.4224	-4.6777
-1.0713	-6.5584	11.5789
1.4518	0.3863	-2.2008
7.3148	-8.7747	1.3116
-1.8868	-2.0837	6.5648
-1.0574	4.7898	-4.4178
-4.3985	0.5418	3.6321
-0.8962	-5.3395	8.0413
-0.2788	-2.4964	3.0394
-6.9025	4.2787	0.9498
6.5809	-4.6432	-1.2432
-2.3336	-1.1099	4.6623
-0.5560	-0.0447	1.1992
-4.7693	6.6650	-3.7395
-2.6469	-6.1151	11.7182
5.3071	-4.1997	-0.4104
-0.1063	1.2962	-0.6664
-6.1667	3.5789	1.4423
4.7510	-2.3592	-1.7055
-0.7721	-7.3777	12.2580
-2.9567	-5.0414	10.5015
-6.5371	10.5961	-6.8455
-7.5693	11.8020	-7.2934
-5.3733	7.1819	-3.5596
4.9218	-10.7147	8.9262
-4.3450	-1.3946	6.0814
-1.0888	-0.7150	4.0621
-2.3025	-1.8036	6.9399
-4.8645	7.8284	-5.1104
2.9778	-10.6908	12.2466
5.8786	-10.7157	7.3422
-1.7355	-2.5762	6.3118
-4.5881	-0.6858	5.3325
-2.3436	-2.1048	6.0846
-0.4452	-3.5311	5.4168
-7.7799	4.4418	1.1022
-4.7937	-2.8116	8.4106
-2.2661	-3.8813	8.9360
-8.7633	3.2881	4.3129
-0.8503	4.6081	-4.3024
6.1518	-6.1952	-0.0285
-7.2789	10.5989	-6.3912
-0.3751	1.9307	-1.3345
-3.9896	-0.5579	4.6469
5.9130	-4.6660	-1.2486
-4.2087	5.1424	-1.7461
-1.7280	-2.7116	5.7779
-7.6826	13.3876	-9.0308
-1.4033	0.2538	1.4360
-2.7878	-5.9314	11.4713
0.8066	-6.1787	8.3605
0.7428	-6.5449	8.9776
-1.0244	-3.6715	6.6207
-4.6553	-1.0804	5.9718
-3.2083	-3.1233	7.5630
1.4195	-1.3715	0.1542
7.7480	-7.3698	-0.1393
-1.0686	-1.0826	3.4639
-6.9553	10.0524	-5.6908
0.8172	0.2717	-1.0382
-0.7983	-7.3976	12.7327
-9.3999	6.6812	0.2087
0.3021	-6.3788	9.2654
-5.5761	8.0226	-4.1596
-5.5569	6.6712	-2.9577
-5.7186	1.2333	3.2840
-5.7479	6.2305	-2.5680
-1.0561	-4.8700	8.8411
-1.4867	-3.0339	6.4356
-6.1477	7.8121	-3.5026
-5.1815	6.5812	-3.1711
2.2273	-2.7577	1.7303
-9.1173	14.3313	-8.8707
-1.2325	2.4609	-0.8011
-7.9326	11.5802	-6.6048
-6.0194	2.9201	1.9762
-6.3059	9.3825	-5.1200
0.5328	1.3523	-2.3202
-1.1634	0.9118	0.8539
3.7806	-3.0773	-0.7105
-2.8410	-5.5895	11.8396
-5.7688	5.3244	-0.7709
5.3537	-3.9955	-0.7380
-0.6210	2.9863	-2.5884
1.5665	-0.0114	-1.4290
0.2023	-1.0767	2.0085
-0.1075	0.8258	-0.4357
-5.5671	7.1761	-2.9041
0.0501	3.0158	-3.4617
-5.4355	2.7378	2.1280
-8.0385	11.3505	-6.0596
-1.6944	-3.9199	7.5971
4.2252	-2.7924	-1.0607
-4.2887	8.7045	-5.9027
-0.3871	1.8929	-1.9754
-7.8145	8.2181	-3.0957
-1.9214	1.1937	0.8145
1.0524	-7.9435	10.6765
-1.0295	-0.9550	3.0097
-4.7505	1.3347	3.1242
-4.4316	5.4013	-1.7831
-1.1911	-3.8650	7.6413
-4.4085	5.7453	-3.0156
1.1705	-1.3066	0.9921
-2.9917	5.4806	-3.3284
-1.4887	-3.6234	7.4794
-2.1541	4.5311	-2.6644
3.8943	-4.0522	0.5520
-0.4748	-1.1482	2.3446
-1.6575	-1.4048	4.5010
-0.8474	2.3695	-1.3830
0.3136	-6.1543	9.4701
-4.7357	5.4135	-2.0359
-2.6897	-4.1777	8.3341
-5.9343	5.3225	-0.9915
3.2750	-4.1782	1.7108
3.5554	-9.0921	8.7396
5.7972	-10.5666	7.7814
0.8279	-1.7881	1.9063
-1.3505	-3.0506	5.9665
0.7962	4.5744	-5.1078
-0.7504	-4.8900	8.3797
-4.1733	5.9867	-3.1003
-2.2531	0.6980	1.2590
3.1569	-6.9781	5.8355
7.0432	-8.7987	2.5152
4.5332	-3.4632	-1.3391
6.6024	-11.7616	8.1862
3.4574	-2.6273	-1.1533
-2.7721	2.3223	0.0803
1.2225	0.6524	-1.3929
-7.7880	11.0917	-6.5883
-5.9085	8.1785	-4.6242
-2.0673	0.2068	2.3676
-0.2557	-5.0425	8.3102
1.7384	-7.7131	9.3680
4.9821	-8.6176	4.9576
4.1980	-4.0170	0.1629
3.7640	-9.1864	8.7136
-4.5312	6.3256	-2.9327
-6.5754	10.4869	-6.8279
2.5607	0.0416	-2.4498
-3.7330	5.9338	-3.6802
-2.6771	5.8552	-4.4632
-4.7887	8.1609	-5.5614
-7.1851	10.4876	-6.1736
-2.2951	1.1215	1.7785
-1.8779	1.7304	0.5141
3.2895	-1.9325	-1.2042
-7.5469	6.2683	-1.2839
-7.5305	4.9236	0.2733
-1.7106	-4.2750	8.6094
-4.9452	4.7245	-1.0446
5.3188	-4.6074	-0.1466
1.6526	-2.3151	1.3035
-7.3259	7.3801	-2.9554
6.8708	-6.2039	0.1202
-6.1635	9.5958	-6.3030
-4.1468	7.4195	-4.9491
-2.5715	4.1787	-2.1345
-3.5063	2.6153	0.9201
-1.5988	-5.0011	9.2909
-5.8469	1.2834	4.2516
-3.2811	8.2316	-6.3649
-5.7595	6.3225	-2.0350
-4.8132	-0.7289	6.2854
-6.9812	9.3325	-4.9801
2.4149	-2.4159	0.1810
-5.9210	9.0954	-5.2285
-3.8344	5.8288	-2.6859
-0.7436	-3.2582	5.3197
-4.4691	7.3392	-4.1678
0.5302	-6.7436	9.6296
0.1481	-7.2905	10.9759
-8.0975	11.0151	-5.7912
0.5040	-2.8094	3.5269
1.9402	-0.4952	-1.1786
2.0842	-2.8364	1.7600
-1.8322	-2.4377	5.8651
5.5203	-4.0182	-1.1783
-4.0545	7.3809	-4.5222
2.3262	-4.6052	3.0105
-1.2291	-2.6873	5.7294
2.7355	-4.1702	2.2961
-6.0590	6.5083	-2.2774
1.7776	-5.6602	5.8761
7.0289	-11.7528	7.8480
0.3838	-0.7539	1.0044
-6.3406	6.0145	-1.4903
3.5632	-10.1359	10.7173
-5.6546	6.9347	-3.3209
2.9781	-2.4768	0.0058
-0.1731	-1.7153	3.0436
-6.7233	9.5994	-5.2227
-5.2021	7.1574	-3.3402
-0.6179	-4.6865	7.6289
-4.7265	7.5577	-4.7909
4.3762	-2.7713	-1.3891
0.9935	0.7793	-1.4493
-1.2172	-5.7634	10.4951
-0.2134	-0.2670	0.7167
-2.4362	4.8924	-2.9641
2.3797	-7.0934	7.3681
-3.9975	7.4763	-4.3629
-4.6179	7.9174	-5.4296
-7.1236	6.4201	-1.4273
-0.3626	-2.7578	4.1454
-3.1708	3.9561	-1.5139
7.6788	-8.5967	1.3014
2.2720	-9.0736	10.8103
-4.3326	7.2350	-4.6006
-2.8679	4.8166	-3.0815
-3.1771	3.2728	0.2012
-3.7530	3.2289	0.2244
-2.4278	3.7669	-1.7472
-3.4379	0.7254	3.3032
-3.3399	-0.8868	5.8029
1.3273	-7.0122	8.8992
2.8299	-3.2414	0.5476
-0.7462	-1.7916	4.2962
-5.5309	9.4572	-6.0235
-2.4526	7.8218	-7.1892
-5.9622	9.5356	-6.7665
-1.0648	-1.2405	3.3515
-2.4496	-2.0765	6.2735
-5.5772	8.3552	-4.7379
-5.1567	7.7071	-4.9303
-0.7360	-5.2209	8.8312
-4.8827	7.2684	-3.3032
9.1860	-8.6463	-0.1316
0.2744	-2.9525	3.9461
-4.1496	6.1284	-3.7020
-4.3637	7.3806	-5.1331
0.0162	-7.7586	12.0894
-5.4992	7.1081	-3.0426
-6.0221	5.5461	-2.1722
-6.4892	6.8138	-2.5896
-4.1625	6.4892	-3.8161
-5.2618	3.3894	0.4828
-2.7942	-2.5876	7.0681
-4.7526	2.2934	2.3547
3.2193	-2.7727	-0.7264
3.8423	-8.3412	7.0517
-6.7649	7.4920	-3.1758
-9.4067	9.1808	-2.2583
-4.8530	7.6238	-4.7143
0.6876	-0.2141	0.0225
-3.5605	-4.6704	9.9564
3.7254	-1.9517	-1.4194
-1.6340	-3.7456	7.2637
2.4981	-2.6808	0.6168
1.7055	-1.1911	-0.0071
2.1946	-3.1675	1.4102
-2.5183	4.6769	-2.8147
-2.5151	-4.0486	7.8016
4.0080	-2.8069	-1.0918
4.6594	-10.1908	9.0958
-4.8406	-1.5492	7.9686
-7.4757	5.3610	-0.3776
-4.0922	7.1467	-4.7597
1.2889	0.0475	-0.9394
-4.8722	8.2913	-5.6131
2.8894	-3.0163	0.3173
-1.7743	2.0501	0.1003
1.1949	-1.6217	1.4320
-1.4019	-2.1356	4.8241
-1.6702	-4.7523	8.3387
-5.6837	3.6593	1.2748
-2.5244	2.6137	0.1593
-4.4841	3.9233	0.1513
1.4562	-2.0873	0.9346
-5.5225	0.9344	4.5370
2.8607	-2.8447	0.1306
-0.7125	2.5134	-1.7977
-6.0407	3.6212	0.6798
-2.9835	1.5101	1.2172
-5.3237	-2.2668	7.9968
-6.4798	10.5240	-6.5658
-6.6249	7.5645	-3.2174
-7.7783	10.0771	-4.8661
-7.4707	12.8744	-8.5481
-8.3698	7.9851	-2.2660
-4.4201	9.1479	-6.3046
-0.1922	0.5888	0.3538
2.3832	-6.0347	5.7802
-2.0112	-3.2597	6.6307
-2.8076	-4.6073	9.5213
-2.9039	-8.0660	15.2593
-6.0297	9.0780	-5.3169
2.4366	-1.7180	-0.3005
-0.3912	2.2653	-1.4891
-6.9269	7.0818	-2.2959
-6.3328	8.0612	-4.0942
-1.6141	2.0138	-0.4685
0.3059	-6.4844	9.7549
-6.0849	9.8955	-5.9970
-5.5655	4.6979	-0.4674
-6.1973	5.8141	-1.3530
-7.0018	3.2832	2.4837
-1.7522	-2.8462	5.5720
-7.9676	8.6613	-3.1783
-7.0436	6.9145	-2.2561
-6.1960	12.3476	-8.7330
-2.6181	-2.5410	5.9455
1.8033	-0.0742	-0.8607
2.6596	-1.1075	-1.3361
-3.0793	8.4458	-6.7187
4.2237	-4.6468	0.9696
2.3103	-1.5183	-0.3550
3.3355	-8.4238	7.7241
-0.4710	2.6757	-2.6042
-7.0240	9.6484	-5.1221
-0.1639	0.1477	0.6709
5.3037	-7.6837	3.3767
-0.4216	-2.2624	3.5802
-4.1070	-0.9957	5.8116
1.1825	-0.8368	0.3724
-4.0658	8.6168	-6.5307
-5.8306	4.1348	0.8223
-3.7169	-0.3307	5.0521
-2.8495	5.2608	-2.9409
-4.4237	7.4760	-4.5964
1.5080	-8.0557	10.3574
0.7338	-6.4455	8.7977
5.9332	-5.9531	-0.1535
3.1341	-2.0247	-0.8433
3.1172	-2.8040	0.0934
2.1925	-1.5678	0.4436
-3.9933	6.3452	-3.3520
1.1115	-1.5135	1.1366
-4.4929	6.7711	-3.6587
5.3009	-4.9297	-0.2098
-3.1873	1.4695	1.8814
-3.1460	5.3983	-2.3061
-5.5153	5.4596	-0.9322
-5.7134	5.3179	-0.6987
-7.6625	4.8817	0.5135
0.0109	0.6289	0.0927
3.4960	-8.7677	8.1821
3.5700	-1.3697	-1.5390
-4.6229	2.2651	2.4056
-1.7315	-3.2098	7.1995
-4.3734	8.1761	-5.0278
-2.7026	7.6722	-6.1216
4.5529	-4.1829	-0.3575
-5.7942	6.0490	-2.0727
-4.0775	3.4804	0.2115
-5.3461	6.4427	-2.9995
-2.9743	5.7372	-4.0314
-0.6899	0.3671	0.8982
-6.9193	8.2427	-3.5597
3.1531	-4.7333	1.8363
-1.6671	-4.5191	9.3700
-1.8226	0.3643	2.1850
-6.2220	8.1440	-3.6684
3.6042	-8.7127	7.9615
4.7367	-10.6291	9.6318
-7.0974	9.5961	-4.8583
5.2358	-10.7493	8.5016
-4.8284	0.4209	4.4604
3.9228	-8.7901	8.0449
-6.2210	7.9447	-3.9366
-2.8444	5.4347	-4.0069
-5.8561	6.0521	-2.1816
-4.3095	5.3474	-2.4134
3.8905	-10.6331	10.6582
-3.7501	1.6307	2.1843
0.7181	-9.3328	13.1342
-1.1408	-5.3435	9.5925
0.3373	-7.6118	11.3966
-0.9100	2.4706	-1.2115
-0.4729	-6.0735	9.9722
-5.3295	6.9799	-3.3418
5.5453	-5.0588	-0.5939
2.8929	-3.6044	1.8802
-5.7059	10.2795	-7.4048
4.3668	-4.4248	0.3354
-4.4317	4.2866	-0.2971
-4.4820	4.0876	-0.3390
4.7438	-4.2258	-0.1536
-3.3866	5.6305	-3.3542
-5.9557	4.6581	-0.4339
4.9004	-9.3488	6.9105
-6.6213	6.9126	-2.5509
-4.2274	5.5948	-2.5569
5.0294	-4.7703	-0.1953
-0.7174	4.0659	-3.6850
-7.0073	6.3957	-1.5003
-2.3520	-3.6804	7.6786
2.6635	-8.7509	9.4235
-1.5404	4.5579	-3.3388
-6.5236	-0.0308	6.8466
-1.7539	-6.5754	12.5679
-4.5360	-0.0586	4.2333
7.9669	-12.3603	6.9331
-7.9239	5.1562	-0.1289
-0.4466	-1.0479	2.6850
-3.4571	4.5683	-2.0581
5.9277	-9.5095	5.6224
0.8197	-1.7911	1.4760
-5.2099	8.7131	-5.8039
1.5612	-2.5557	1.4084
-8.5939	10.5000	-4.8898
-4.9036	6.0354	-2.5157
-7.2525	6.4249	-1.4872
-4.9431	5.4296	-1.5862
-1.7864	-4.0534	8.6983
-6.1742	6.0345	-1.3672
1.4122	0.6000	-1.9584
-6.8894	4.2354	0.6106
-0.0817	-0.2078	1.2840
-4.8343	1.8962	2.8385
-3.6424	-0.9207	3.6499
-5.4503	9.1874	-6.0818
-5.8891	8.6883	-4.8564
-2.4012	-5.5595	11.2065
-4.8802	7.9047	-5.2050
0.8141	-0.5186	0.2367
-1.4605	-0.1819	2.7695
-3.9946	-0.4904	4.5426
-4.4364	-0.6683	5.9004
-7.2079	8.7338	-3.5920
3.9260	-2.6263	-1.1586
2.0531	-1.2721	-0.5485
3.9358	-4.3709	0.9883
-3.0393	-1.3779	4.4629
-3.5080	1.7831	1.5490
0.1708	-3.1729	4.6867
6.4175	-11.1010	7.5502
-1.7974	4.4718	-2.8101
0.1317	2.0787	-1.6614
-6.6171	9.9869	-5.7822
0.1237	0.3227	0.0016
-5.2582	2.3397	1.4539
0.0104	-0.4724	1.1918
-1.5786	-2.2591	5.8476
-4.0856	6.8316	-4.1718
0.6614	1.6564	-1.8728
-4.5308	8.9597	-6.7252
1.2322	-4.0531	4.2119
-2.8450	-1.7063	5.8836
1.3352	-2.8607	2.8174
-1.4876	-0.5574	2.7144
-6.2254	8.3322	-4.1895
-1.5255	-3.2664	6.9359
2.2112	-2.5376	0.7557
-1.3089	0.6410	1.3758
-0.1396	2.5661	-3.0625
-2.5789	4.1528	-1.8459
-6.3514	9.3458	-5.3674
-4.4710	0.8485	4.5368
1.8555	-0.7843	-0.6932
0.2552	-5.0348	7.2906
-3.5412	4.0089	-0.6965
-0.6178	3.3139	-2.8617
-4.3091	7.2720	-4.6879
-1.8565	-1.2436	4.2360
-3.0823	-0.2467	4.0405
2.4714	-0.3690	-1.9277
0.0234	1.5332	-1.0556
1.8133	-0.6226	-0.8757
-1.8802	2.1802	-0.7214
-0.2086	-7.4385	11.6393
-1.8616	-1.3867	4.3095
0.0512	-5.6855	9.0391
-5.9407	10.2061	-6.9482
-0.5819	3.6514	-3.5424
0.7658	-6.5775	9.0477
0.0587	-6.6354	8.2446
-4.8998	4.7148	-1.0803
-1.1703	3.3591	-3.3832
-7.3252	9.7781	-5.2686
-1.3117	-5.7045	10.4538
-0.4286	-4.4589	7.3223
0.5087	-6.8552	9.7366
-2.3431	-3.3829	6.9602
-1.8334	6.4617	-5.5377
0.4457	0.1397	-0.1591
0.2127	-8.1680	12.5240
0.5495	2.1000	-2.4957
0.3956	0.6400	-0.8952
1.7916	-9.3707	11.9623
-5.7139	9.1126	-6.0277
4.5345	-9.6993	8.0970
-6.4423	6.5324	-1.6715
-3.2853	2.3772	0.4207
-2.2489	4.2337	-2.1813
-6.6868	0.4866	5.2800
-7.9287	5.6948	-0.1041
-4.9024	4.2182	-0.0691
4.0471	-4.5350	1.2391
4.3806	-5.0073	0.7357
1.0219	0.7930	-1.7961
-6.7754	0.4790	5.6105
-5.2527	3.4383	0.0157
-4.6256	7.3131	-4.1581
-2.8264	-7.3362	14.1899
-7.7492	4.5149	1.2152
0.2286	-0.9191	1.6311
-3.5462	-4.7281	10.8652
2.7801	-1.2996	-2.0282
-1.6396	-2.6971	5.5116
0.3140	1.4919	-1.6674
5.4991	-4.0821	-1.1319
3.4609	-3.3844	0.3270
-6.3141	9.9098	-5.8823
-4.7667	4.5931	-1.1033
2.6333	-1.6022	-0.7665
4.9684	-9.8295	8.0036
2.2084	-9.3863	11.6350
-1.0382	-6.6061	11.0841
-0.8247	-4.5331	7.4996
-5.1230	7.4439	-4.6445
4.0853	-3.7291	-0.0877
0.9336	-1.8039	1.2895
0.1599	-9.5305	13.9865
4.8490	-5.2464	0.8013
-4.6017	4.7693	-1.2965
-4.4659	3.9017	-0.5042
-0.2567	-7.5582	12.0334
1.8038	-1.6954	0.5500
-4.4363	6.4679	-3.6386
-4.0463	5.5531	-3.4626
-0.1999	-8.0683	13.0155
5.9818	-5.4821	0.1621
0.2772	-0.3901	0.7311
2.3110	-4.5834	3.1933
-1.1222	-3.0517	5.4386
-6.8923	6.0487	-1.1214
1.5274	-0.5459	-0.2678
-0.9648	4.0415	-3.7096
-2.4412	-1.8213	5.6602
-3.2281	5.8721	-3.9155
-2.5818	3.2612	-0.6284
-6.6236	6.8374	-2.1920
1.1025	-0.1092	-0.8339
-0.2391	0.4569	-0.2225
-1.9514	-0.1194	2.7799
2.5461	-8.3943	9.5220
4.4773	-10.1977	9.1522
6.2883	-9.9494	5.8952
-2.0691	-5.6644	10.8071
-0.2071	-6.8234	10.8039
-0.1033	-4.2954	7.1734
-4.7082	-1.5712	6.8294
-1.2835	0.0140	1.6898
0.7026	0.7368	-1.2323
-5.9641	7.6656	-3.2914
-2.3171	-0.8680	4.4398
0.5888	0.7995	-1.1343
1.8213	-1.1349	-0.0837
-1.2939	3.8305	-2.9063
-4.9097	5.8073	-1.9508
-0.6984	-3.7930	5.7533
-7.5003	7.1119	-1.8299
-4.9372	8.2556	-5.5686
-0.8507	-5.3760	8.8657
-0.5417	3.9056	-3.3596
4.4663	-3.1078	-1.7952
-3.4255	0.4119	2.8909
-0.7813	1.4608	-0.5684
-6.4272	6.7185	-2.4758
-4.8782	7.6607	-4.5103
4.8095	-9.6937	7.7093
-3.7305	6.2092	-3.5971
-3.6688	5.8529	-3.7907
-1.4687	2.5579	-1.4623
-4.6432	4.8706	-0.8643
2.2549	-2.2536	0.2328
-5.4296	4.5925	-0.6799
-4.4513	5.5040	-1.9752
-8.2327	7.5571	-1.7786
4.8089	-4.6946	0.1575
-2.1324	-0.4705	3.5557
-1.2966	5.1392	-4.3057
-0.7463	3.8994	-4.0656
0.5777	-1.4882	1.0786
-1.3562	2.8195	-1.5013
-2.2637	1.2733	0.9535
-3.7440	1.7380	0.6896
-4.3243	2.1349	2.3919
-8.5306	8.3401	-3.1229
-5.3182	-0.1451	5.2826
-3.1002	5.5235	-3.2405
-3.5639	0.2669	3.4853
-4.3684	6.0961	-2.8744
-1.2800	-5.3768	10.0244
-4.2045	4.3832	-1.0626
-5.6873	9.7701	-6.3464
-5.1707	9.5523	-6.4930
6.5275	-6.2396	-0.2307
-6.5399	6.9395	-2.2420
-5.3604	6.4453	-2.4387
1.5386	-1.7323	-0.0011
-1.3410	3.2015	-2.6296
-4.6568	4.8098	-1.2814
-0.4912	1.8649	-1.5310
-3.4243	7.1815	-5.3694
3.3399	-4.2307	1.4335
-4.5244	8.0593	-5.1256
5.4223	-11.1521	9.3748
-0.4600	1.3774	-1.1755
2.5661	-2.5665	0.9911
2.3761	-6.3265	5.3495
2.9638	-1.6866	-0.7781
2.6747	-1.8114	-0.5631
7.4832	-6.5577	-1.0539
3.8800	-4.5087	1.1510
-0.4297	-4.9554	8.2875
6.4542	-5.5062	-0.4044
-1.6427	0.9554	0.3626
-6.9458	7.2406	-2.3935
5.8762	-11.5790	8.7048
-5.8999	10.7188	-6.9267
-3.1907	-0.9592	4.3674
-4.4323	2.4889	1.1862
2.0668	-1.9418	0.2059
-3.0764	4.6693	-2.3452
0.0877	-0.5586	0.8892
5.4897	-5.4690	0.3150
-0.8804	-4.3573	7.9515
-0.1328	-2.1494	3.2349
-1.0395	3.7711	-3.0861
1.8408	-0.8199	-0.0642
-1.2962	-3.3927	6.6701
2.8683	-7.6679	7.9641
-2.5963	0.8241	2.4476
-4.1154	8.3428	-6.2863
2.6181	-1.8844	-0.1347
4.2652	-5.2362	1.3393
3.7772	-3.7231	0.6707
-1.4295	3.3526	-1.8114
-6.0340	2.4089	3.0017
-7.0339	11.5795	-7.3997
-1.6543	-3.8827	8.0724
-7.3617	8.2365	-3.0091
1.0011	1.5677	-2.7488
1.7248	-4.3822	4.2549
-3.3916	4.3996	-1.8742
-2.5212	-3.8404	8.5432
1.4380	-1.4196	0.5670
-3.3843	4.2697	-1.2132
-8.1304	7.5425	-1.9935
-1.0558	3.3957	-3.0464
4.4803	-3.9409	0.0459
4.8994	-3.5588	-0.7939
1.7665	0.1512	-1.7346
-3.8660	5.0492	-2.7370
-3.5135	5.0853	-2.7437
-4.2259	5.7509	-3.1016
-3.6007	6.3345	-3.6563
0.2111	-6.9935	10.6013
3.9020	-9.9185	8.5655
0.5831	0.3790	-0.1744
8.4951	-13.0673	7.9356
-0.7038	-7.1209	11.9510
7.3126	-8.4596	1.2204
2.4745	-4.6457	3.1800
-3.6436	6.4173	-3.3809
-2.0400	-3.0827	6.0438
0.5651	-4.7486	5.3030
-6.5375	7.8775	-3.6431
-6.3607	4.7123	-0.0389
1.2083	-7.3010	9.4843
1.1985	-7.3217	9.5104
5.0536	-3.4708	-0.5006
8.2094	-9.2212	0.9539
0.3385	-7.7077	11.5283
-0.7806	0.9933	-0.2794
-3.5338	3.7678	-0.8442
-4.4480	8.0432	-4.9550
-1.7114	-5.6690	10.9742
-6.9949	10.8679	-6.2618
-4.8733	5.0394	-1.4333
-0.4284	-7.1692	11.3585
4.3134	-4.1877	-0.1653
0.9442	-1.1122	1.6303
-4.8248	7.6399	-4.8827
1.6543	-5.2280	5.5002
0.9146	-4.6954	5.5743
2.7601	-2.0655	0.8286
-5.1491	8.7303	-5.5364
3.5830	-3.0368	-0.4516
-7.2778	6.4951	-1.5123
-5.5804	6.6185	-3.0353
-0.8723	-8.1869	13.1159
1.6285	-0.5101	-0.7213
-5.8590	7.9612	-4.2943
-5.2165	0.1928	5.5323
-4.3602	-1.7306	5.8192
-0.7910	0.7273	0.4160
-2.8642	-3.7902	8.0157
3.6170	-9.0442	8.7785
-2.5206	-4.8411	10.2324
-5.5410	6.3658	-2.1680
-6.4064	6.1564	-1.7308
1.6576	-3.6547	3.6997
-3.9069	5.4680	-2.6182
-1.9399	-3.3793	8.0991
5.3126	-4.0222	-0.7506
-3.9712	1.0289	2.3136
-3.6211	7.7165	-5.6762
-0.7838	0.3182	1.8365
-4.8045	-0.4044	5.6678
1.3672	-5.9495	7.3957
1.4710	-0.7071	-0.1947
-2.9791	-5.3326	11.2387
-6.7595	8.1093	-3.5450
0.6857	1.0829	-1.7004
2.0792	-8.7370	10.7536
-6.2435	8.2422	-4.0798
-3.5108	2.5981	0.5761
1.9826	0.9020	-2.1759
3.3649	-3.0093	-0.1936
-6.1089	6.4566	-2.3473
1.5268	-6.8050	7.5470
-4.6291	0.9179	3.2491
-5.7094	9.2704	-6.0057
1.5571	-8.2608	10.5143
-5.3602	6.8818	-2.6688
-2.3108	4.4045	-2.5695
-0.1668	0.7450	-0.1569
-4.7489	7.4005	-4.5740
-1.9406	-0.0242	2.3283
-6.4701	1.0611	4.2712
-2.0559	2.5235	-0.2890
5.9797	-5.0069	-0.8886
-2.2093	5.1548	-3.6315
1.4308	-1.2100	0.3499
-2.9493	3.4954	-0.7972
-3.5268	4.4279	-1.6529
5.3815	-7.2053	2.8973
-3.6799	5.0648	-2.5558
-2.0092	5.4923	-4.4480
4.5406	-4.8561	0.4294
3.6617	-2.6545	-0.7543
-0.4671	3.4847	-3.6867
-0.0437	-6.2408	9.8737
3.9871	-3.1870	-0.6203
0.6847	-1.4387	1.4073
-4.8776	0.1655	4.4529
-6.1263	6.5312	-2.6747
-1.8118	3.2138	-2.1320
3.8677	-10.1825	9.9410
-3.3202	2.5012	0.3021
4.2653	-3.6560	0.7044
-1.4605	-4.7537	9.4556
-6.0704	5.5764	-1.6303
-6.7317	10.0665	-5.5879
7.1676	-11.7808	7.5735
-4.5236	2.2648	2.6165
-5.4816	8.5695	-5.2411
-7.4360	6.1013	-0.1718
-9.6561	10.5482	-3.7159
-6.9039	7.5708	-3.0703
-0.0452	-1.9088	2.9411
-2.0666	3.1567	-1.0287
6.6342	-5.8774	-0.6593
-5.6873	9.8761	-6.2412
-0.3564	-4.9958	8.6742
3.0122	-7.1160	6.7158
-6.4049	7.2470	-2.2127
-3.2081	-2.4627	6.1889
-1.5969	2.8628	-0.7812
0.6074	-7.0606	10.0939
4.8053	-4.6620	0.0762
7.1061	-11.9774	7.7320
0.8616	-5.0284	5.2116
4.1872	-8.7364	6.9227
-5.7922	6.7378	-3.2031
1.2628	0.8241	-2.2821
1.1279	1.8763	-3.0823
-2.3460	-2.4432	5.9830
-2.1421	0.6224	2.2524
